RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743292304650,19:51:44.650,-1,1101.8315018315,4.89846970683208,33.1359150427161
1743292304669,19:51:44.669,-1,1088.64468864469,4.89336447524601,33.1359150427161
1743292304689,19:51:44.689,-1,1097.4358974359,4.88825924365994,33.1359150427161
1743292304708,19:51:44.708,-1,1104.7619047619,4.88825924365994,33.1359150427161
1743292304728,19:51:44.728,-1,1114.28571428571,4.88825924365994,33.1359150427161
1743292304747,19:51:44.747,-1,1155.31135531136,4.88315401207387,33.1359150427161
1743292304767,19:51:44.767,-1,1229.30402930403,4.88315401207387,33.1309113632888
1743292304786,19:51:44.786,-1,1327.47252747253,4.8780487804878,33.1309113632888
1743292304806,19:51:44.806,-1,1432.23443223443,4.8780487804878,33.1309113632888
1743292304825,19:51:44.825,-1,1510.62271062271,4.8780487804878,33.1309113632888
1743292304845,19:51:44.845,-1,1572.89377289377,4.8780487804878,33.1309113632888
1743292304864,19:51:44.864,-1,1629.30402930403,4.8780487804878,33.1309113632888
1743292304884,19:51:44.884,-1,1657.87545787546,4.8780487804878,33.1309113632888
1743292304903,19:51:44.903,-1,1659.34065934066,4.8780487804878,33.1309113632888
1743292304923,19:51:44.923,-1,1649.81684981685,4.88315401207387,33.1309113632888
1743292304942,19:51:44.942,-1,1627.83882783883,4.88315401207387,33.1309113632888
1743292304962,19:51:44.962,-1,1608.05860805861,4.88315401207387,33.1309113632888
1743292304981,19:51:44.981,-1,1567.76556776557,4.88825924365994,33.1309113632888
1743292305001,19:51:45.001,-1,1517.21611721612,4.88825924365994,33.1309113632888
1743292305020,19:51:45.020,-1,1452.74725274725,4.89336447524601,33.1309113632888
1743292305040,19:51:45.040,-1,1383.88278388278,4.89846970683208,33.1309113632888
1743292305059,19:51:45.059,-1,1339.92673992674,4.90357493841814,33.1309113632888
1743292305079,19:51:45.079,-1,1323.07692307692,4.90868017000421,33.1309113632888
1743292305098,19:51:45.098,-1,1312.82051282051,4.91378540159028,33.1309113632888
1743292305118,19:51:45.118,-1,1308.42490842491,4.91889063317635,33.1309113632888
1743292305137,19:51:45.137,-1,1294.50549450549,4.92910109634848,33.1309113632888
1743292305157,19:51:45.157,-1,1275.45787545788,4.93420632793455,33.1309113632888
1743292305176,19:51:45.176,-1,1252.74725274725,4.93420632793455,33.1309113632888
1743292305196,19:51:45.196,-1,1227.83882783883,4.94441679110669,33.1309113632888
1743292305215,19:51:45.215,-1,1205.86080586081,4.95462725427882,33.1309113632888
1743292305235,19:51:45.235,-1,1176.55677655678,4.95973248586489,33.1309113632888
1743292305254,19:51:45.254,-1,1156.77655677656,4.96994294903702,33.1309113632888
1743292305274,19:51:45.274,-1,1142.12454212454,4.97504818062309,33.1309113632888
1743292305293,19:51:45.293,-1,1125.27472527473,4.98525864379523,33.1309113632888
1743292305313,19:51:45.313,-1,1114.28571428571,4.99546910696736,33.1309113632888
1743292305332,19:51:45.332,-1,1117.94871794872,5.00057433855343,33.1309113632888
1743292305352,19:51:45.352,-1,1115.01831501831,5.01078480172557,33.1309113632888
1743292305371,19:51:45.371,-1,1109.89010989011,5.0209952648977,33.1309113632888
1743292305391,19:51:45.391,-1,1109.89010989011,5.03120572806984,33.1309113632888
1743292305410,19:51:45.410,-1,1106.22710622711,5.04141619124197,33.1309113632888
1743292305430,19:51:45.430,-1,1087.91208791209,5.04652142282804,33.1309113632888
1743292305449,19:51:45.449,-1,1063.00366300366,5.05673188600018,33.1309113632888
1743292305469,19:51:45.469,-1,1046.88644688645,5.06694234917231,33.1309113632888
1743292305488,19:51:45.488,-1,1043.22344322344,5.07715281234445,33.1309113632888
1743292305508,19:51:45.508,-1,1063.73626373626,5.08736327551658,33.1309113632888
1743292305527,19:51:45.527,-1,1115.75091575092,5.09757373868872,33.1309113632888
1743292305547,19:51:45.547,-1,1183.88278388278,5.10778420186086,33.1309113632888
1743292305566,19:51:45.566,-1,1266.66666666667,5.11288943344692,33.1309113632888
1743292305586,19:51:45.586,-1,1359.70695970696,5.12309989661906,33.1309113632888
1743292305605,19:51:45.605,-1,1438.09523809524,5.13331035979119,33.1309113632888
1743292305625,19:51:45.625,-1,1490.10989010989,5.13841559137726,33.1309113632888
1743292305644,19:51:45.644,-1,1533.33333333333,5.14352082296333,33.1309113632888
1743292305664,19:51:45.664,-1,1552.38095238095,5.15373128613547,33.1309113632888
1743292305683,19:51:45.683,-1,1538.46153846154,5.15883651772153,33.1309113632888
1743292305703,19:51:45.703,-1,1511.35531135531,5.1639417493076,33.1309113632888
1743292305722,19:51:45.722,-1,1487.91208791209,5.17415221247974,33.1309113632888
1743292305742,19:51:45.742,-1,1463.00366300366,5.17925744406581,33.1309113632888
1743292305761,19:51:45.761,-1,1434.43223443223,5.18436267565187,33.1459223841084
1743292305781,19:51:45.781,-1,1395.6043956044,5.18946790723794,33.1459223841084
1743292305800,19:51:45.800,-1,1360.43956043956,5.19457313882401,33.1459223841084
1743292305820,19:51:45.820,-1,1336.26373626374,5.19967837041008,33.1459223841084
1743292305839,19:51:45.839,-1,1308.42490842491,5.20478360199614,33.1459223841084
1743292305859,19:51:45.859,-1,1286.44688644689,5.20988883358221,33.1459223841084
1743292305878,19:51:45.878,-1,1268.13186813187,5.21499406516828,33.1459223841084
1743292305898,19:51:45.898,-1,1254.21245421245,5.22009929675435,33.1459223841084
1743292305917,19:51:45.917,-1,1238.82783882784,5.22520452834042,33.1459223841084
1743292305937,19:51:45.937,-1,1238.82783882784,5.22520452834042,33.1459223841084
1743292305956,19:51:45.956,-1,1224.90842490842,5.23030975992649,33.1459223841084
1743292305976,19:51:45.976,-1,1205.12820512821,5.23541499151255,33.1459223841084
1743292305995,19:51:45.995,-1,1189.01098901099,5.23541499151255,33.1459223841084
1743292306015,19:51:46.015,-1,1169.96336996337,5.23541499151255,33.1459223841084
1743292306034,19:51:46.034,-1,1158.24175824176,5.24052022309862,33.1459223841084
1743292306054,19:51:46.054,-1,1140.65934065934,5.24562545468469,33.1459223841084
1743292306073,19:51:46.073,-1,1129.67032967033,5.24562545468469,33.1459223841084
1743292306093,19:51:46.093,-1,1120.14652014652,5.25073068627075,33.1459223841084
1743292306112,19:51:46.112,-1,1123.07692307692,5.25583591785682,33.1459223841084
1743292306132,19:51:46.132,-1,1105.49450549451,5.25583591785682,33.1459223841084
1743292306151,19:51:46.151,-1,1086.44688644689,5.25583591785682,33.1459223841084
1743292306171,19:51:46.171,-1,1069.59706959707,5.26094114944289,33.1459223841084
1743292306190,19:51:46.190,-1,1071.79487179487,5.26094114944289,33.1459223841084
1743292306210,19:51:46.210,-1,1073.26007326007,5.26094114944289,33.1459223841084
1743292306229,19:51:46.229,-1,1060.80586080586,5.26094114944289,33.1459223841084
1743292306249,19:51:46.249,-1,1043.22344322344,5.26094114944289,33.1459223841084
1743292306268,19:51:46.268,-1,1047.61904761905,5.26604638102896,33.1459223841084
1743292306288,19:51:46.288,-1,1089.37728937729,5.26604638102896,33.1459223841084
1743292306307,19:51:46.307,-1,1160.43956043956,5.26604638102896,33.1459223841084
1743292306327,19:51:46.327,-1,1249.81684981685,5.26604638102896,33.1459223841084
1743292306346,19:51:46.346,-1,1323.80952380952,5.26604638102896,33.1459223841084
1743292306366,19:51:46.366,-1,1369.23076923077,5.26604638102896,33.1459223841084
1743292306385,19:51:46.385,-1,1397.8021978022,5.26604638102896,33.1459223841084
1743292306405,19:51:46.405,-1,1402.1978021978,5.26094114944289,33.1459223841084
1743292306424,19:51:46.424,-1,1400,5.26604638102896,33.1459223841084
1743292306444,19:51:46.444,-1,1408.05860805861,5.26094114944289,33.1459223841084
1743292306463,19:51:46.463,-1,1408.05860805861,5.26094114944289,33.1459223841084
1743292306483,19:51:46.483,-1,1384.61538461538,5.26094114944289,33.1459223841084
1743292306502,19:51:46.502,-1,1370.69597069597,5.26604638102896,33.1459223841084
1743292306522,19:51:46.522,-1,1341.39194139194,5.26604638102896,33.1459223841084
1743292306541,19:51:46.541,-1,1310.62271062271,5.26604638102896,33.1459223841084
1743292306561,19:51:46.561,-1,1288.64468864469,5.27115161261503,33.1459223841084
1743292306580,19:51:46.580,-1,1253.47985347985,5.27115161261503,33.1459223841084
1743292306600,19:51:46.600,-1,1233.69963369963,5.27625684420109,33.1459223841084
1743292306619,19:51:46.619,-1,1227.83882783883,5.28136207578716,33.1459223841084
1743292306639,19:51:46.639,-1,1209.52380952381,5.28646730737323,33.1459223841084
1743292306658,19:51:46.658,-1,1192.67399267399,5.2915725389593,33.1459223841084
1743292306678,19:51:46.678,-1,1199.2673992674,5.30178300213143,33.1459223841084
1743292306697,19:51:46.697,-1,1197.0695970696,5.3068882337175,33.1459223841084
1743292306717,19:51:46.717,-1,1185.34798534799,5.31709869688964,33.1459223841084
1743292306736,19:51:46.736,-1,1167.03296703297,5.32730916006177,33.1459223841084
1743292306756,19:51:46.756,-1,1144.32234432234,5.33241439164784,33.1459223841084
1743292306775,19:51:46.775,-1,1128.93772893773,5.34773008640604,33.1459223841084
1743292306795,19:51:46.795,-1,1123.07692307692,5.35794054957818,33.1459223841084
